userId,teamId,rating,timestamp
1,1,0.0,1667344753
1,2,5.0,1667344753
1,3,4.0,1667344753
1,4,3.4,1667344753
1,5,2.7,1667344753
1,6,3.8,1667344753
1,7,3.8,1667344753
1,8,3.8,1667344753
1,9,4.8,1667344753
1,10,1.8,1667344753
1,11,3.6,1667344753
1,12,3.7,1667344753
1,13,3.4,1667344753
1,14,3.2,1667344753
1,15,3.1,1667344753
1,16,3.4,1667344753
1,17,3.8,1667344753
1,18,3.4,1667344753
1,19,3.3,1667344753
1,20,3.2,1667344753
1,21,4.6,1667344753
1,22,3.5,1667344753
1,23,3.2,1667344753
1,24,3.1,1667344753
1,25,4.4,1667344753
1,26,2.6,1667344753
1,27,3.8,1667344753
1,28,3.9,1667344753
1,29,4.0,1667344753
1,30,2.0,1667344753
1,31,3.5,1667344753
1,32,3.6,1667344753
1,33,3.2,1667344753
1,34,3.0,1667344753
1,35,3.7,1667344753
1,36,4.0,1667344753
1,37,1.6,1667344753
1,38,5.0,1667344753
1,39,4.1,1667344753
1,40,3.2,1667344753
1,41,2.0,1667344753
1,42,2.0,1667344753
1,43,2.5,1667344753
1,44,2.0,1667344753
1,45,2.6,1667344753
1,46,2.0,1667344753
1,47,2.7,1667344753
1,48,2.0,1667344753
1,49,3.4,1667344753
1,50,2.0,1667344753
1,51,2.8,1667344753
1,52,5.0,1667344753
1,53,2.0,1667344753
1,54,2.1,1667344753
1,55,4.3,1667344753
1,56,2.0,1667344753
1,57,5.0,1667344753
1,58,5.0,1667344753
1,59,1.8,1667344753
1,60,4.9,1667344753
2,1,0.0,1667344753
2,2,4.0,1667344753
2,3,3.0,1667344753
2,4,2.4,1667344753
2,5,1.7,1667344753
2,6,4.8,1667344753
2,7,2.8,1667344753
2,8,1.8,1667344753
2,9,4.8,1667344753
2,10,2.8,1667344753
2,11,1.6,1667344753
2,12,4.7,1667344753
2,13,2.4,1667344753
2,14,1.2,1667344753
2,15,4.1,1667344753
2,16,3.4,1667344753
2,17,4.8,1667344753
2,18,1.4,1667344753
2,19,4.3,1667344753
2,20,2.2,1667344753
2,21,1.6,1667344753
2,22,2.9,1667344753
2,23,1.2,1667344753
2,24,3.1,1667344753
2,25,2.4,1667344753
2,26,1.6,1667344753
2,27,4.8,1667344753
2,28,4.9,1667344753
2,29,2.7,1667344753
2,30,5.0,1667344753
2,31,2.5,1667344753
2,32,4.6,1667344753
2,33,2.2,1667344753
2,34,4.0,1667344753
2,35,4.7,1667344753
2,36,5.0,1667344753
2,37,2.6,1667344753
2,38,4.0,1667344753
2,39,3.1,1667344753
2,40,2.2,1667344753
2,41,5.0,1667344753
2,42,3.0,1667344753
2,43,4.5,1667344753
2,44,4.0,1667344753
2,45,4.6,1667344753
2,46,4.0,1667344753
2,47,3.7,1667344753
2,48,2.0,1667344753
2,49,4.4,1667344753
2,50,2.0,1667344753
2,51,4.8,1667344753
2,52,4.0,1667344753
2,53,1.0,1667344753
2,54,3.1,1667344753
2,55,2.3,1667344753
2,56,1.0,1667344753
2,57,4.0,1667344753
2,58,2.0,1667344753
2,59,3.8,1667344753
2,60,4.9,1667344753
3,1,1.0,1667344753
3,2,5.0,1667344753
3,3,2.0,1667344753
3,4,4.4,1667344753
3,5,1.1,1667344753
3,6,4.2,1667344753
3,7,2.3,1667344753
3,8,1.4,1667344753
3,9,4.5,1667344753
3,10,2.6,1667344753
3,11,1.7,1667344753
3,12,4.8,1667344753
3,13,2.9,1667344753
3,14,1.0,1667344753
3,15,4.9,1667344753
3,16,3.8,1667344753
3,17,4.7,1667344753
3,18,1.6,1667344753
3,19,4.5,1667344753
3,20,2.4,1667344753
3,21,1.3,1667344753
3,22,2.2,1667344753
3,23,1.1,1667344753
3,24,3.0,1667344753
3,25,2.1,1667344753
3,26,1.2,1667344753
3,27,4.3,1667344753
3,28,4.4,1667344753
3,29,2.5,1667344753
3,30,5.0,1667344753
3,31,2.6,1667344753
3,32,4.7,1667344753
3,33,2.8,1667344753
2,34,4.9,1667344753
2,35,4.0,1667344753
2,36,5.0,1667344753
2,37,2.1,1667344753
2,38,4.2,1667344753
2,39,3.3,1667344753
2,40,2.4,1667344753
2,41,5.0,1667344753
2,42,3.5,1667344753
2,43,4.6,1667344753
2,44,4.7,1667344753
2,45,4.8,1667344753
2,46,4.9,1667344753
2,47,3.0,1667344753
2,48,2.1,1667344753
2,49,4.2,1667344753
2,50,2.3,1667344753
2,51,4.4,1667344753
2,52,4.5,1667344753
2,53,1.6,1667344753
2,54,3.7,1667344753
2,55,2.8,1667344753
2,56,1.9,1667344753
2,57,4.0,1667344753
2,58,2.9,1667344753
2,59,3.8,1667344753
2,60,4.7,1667344753
